Agent_ID,State,Policies_Sold,Premium_Amount,Marketing_Channel,Acquisition_Cost,Retention_Rate,Month,ROI
30,CA,27,26156.57,Social Media,338.89,0.71,2024-05-01,76.18306825223524
30,CA,21,25112.82,Referral,139.25,0.89,2024-06-01,179.34341113105924
30,CA,14,18107.25,Social Media,327.92,0.8,2024-07-01,54.21849841424738
30,CA,21,24215.79,Referral,115.22,0.95,2024-08-01,209.1700225655268
30,CA,21,21407.99,Digital Ads,300.88,0.66,2024-09-01,70.1512563148099
30,CA,20,24107.8,Email,295.73,0.75,2024-10-01,80.51962939167483
30,CA,20,18494.97,Social Media,294.86,0.79,2024-11-01,61.72458115715933
30,CA,19,19175.84,Referral,134.39,0.88,2024-12-01,141.68799761887047
31,TX,25,32727.58,Referral,54.44,0.88,2024-01-01,600.1678912564291
31,TX,26,32529.36,Social Media,269.04,0.78,2024-02-01,119.90900981266725
31,TX,15,18973.95,Referral,95.06,0.94,2024-03-01,198.59972648853355
31,TX,17,23418.01,Social Media,342.81,0.79,2024-04-01,67.31192205594935
31,TX,25,33394.97,Email,258.21,0.83,2024-05-01,128.33259749816042
31,TX,19,18249.74,Email,167.17,0.76,2024-06-01,108.16875037387094
31,TX,19,24223.58,TV,719.83,0.74,2024-07-01,32.65180667657641
31,TX,18,16291.18,Email,250.29,0.8,2024-08-01,64.08921650884973
31,TX,15,18284.08,Email,170.83,0.72,2024-09-01,106.03084938242696
31,TX,20,18117.07,Social Media,380.49,0.71,2024-10-01,46.61510157954216
31,TX,21,20191.53,TV,618.02,0.67,2024-11-01,31.671321316462247
31,TX,25,27342.41,Digital Ads,364.82,0.72,2024-12-01,73.94767282495478
32,NY,20,23902.86,Email,210.58,0.71,2024-01-01,112.50964004178932
32,NY,19,22630.89,TV,819.35,0.72,2024-02-01,26.620540672484285
32,NY,18,20805.13,Email,205.51,0.7,2024-03-01,100.23658216145202
32,NY,26,25407.98,TV,672.21,0.62,2024-04-01,36.797682271909075
32,NY,24,22815.12,Social Media,303.45,0.76,2024-05-01,74.1857637172516
32,NY,21,20005.22,Social Media,306.22,0.83,2024-06-01,64.32956697798967
32,NY,32,29423.94,Digital Ads,342.17,0.72,2024-07-01,84.99216763597042
32,NY,19,25650.79,Referral,88.8,0.87,2024-08-01,287.8602477477478
32,NY,20,27948.58,Social Media,274.08,0.76,2024-09-01,100.97234384121425
32,NY,31,33875.43,Digital Ads,595.2,0.69,2024-10-01,55.91436491935484
32,NY,20,20469.07,TV,892.04,0.67,2024-11-01,21.946358907672302
32,NY,23,26535.63,Referral,85.62,0.93,2024-12-01,308.9232655921514
33,FL,18,17452.77,Social Media,393.28,0.78,2024-01-01,43.37746643612694
33,FL,16,20276.62,Referral,65.05,0.93,2024-02-01,310.70822444273637
33,FL,22,24146.52,Email,243.51,0.79,2024-03-01,98.16028089195517
33,FL,27,32305.7,TV,841.02,0.71,2024-04-01,37.412522888873035
33,FL,26,33676.63,Email,258.32,0.78,2024-05-01,129.36787705171878
33,FL,19,26311.27,TV,523.1,0.7,2024-06-01,49.29873829095775
33,FL,20,23887.32,Referral,96.27,0.95,2024-07-01,247.1283889062013
33,FL,21,25260.43,Email,223.71,0.78,2024-08-01,111.91596263019088
33,FL,27,30286.65,Digital Ads,408.68,0.76,2024-09-01,73.10847117549183
33,FL,17,17951.14,TV,822.64,0.67,2024-10-01,20.821379947486143
33,FL,23,28664.12,Referral,94.83,0.9,2024-11-01,301.2684804386797
33,FL,25,31663.14,Email,244.88,0.8,2024-12-01,128.30063704671676
34,CA,25,22678.94,Referral,149.78,0.92,2024-01-01,150.41500867939644
34,CA,12,16422.55,Digital Ads,402.53,0.74,2024-02-01,39.79832559063921
34,CA,25,23607.56,TV,763.42,0.71,2024-03-01,29.923423541431983
34,CA,23,24220.58,Digital Ads,516.94,0.69,2024-04-01,45.85375478778969
34,CA,23,21860.82,Referral,113.21,0.91,2024-05-01,192.09972617259962
34,CA,24,22202.71,Email,161.53,0.78,2024-06-01,136.45254751439361
34,CA,16,17610.45,Email,256.52,0.8,2024-07-01,67.65137221269298
34,CA,25,25240.92,Referral,52.2,0.91,2024-08-01,482.5425287356321
34,CA,22,29575.25,Social Media,320.7,0.75,2024-09-01,91.22092298097911
34,CA,12,12251.59,Email,237.88,0.79,2024-10-01,50.50323692618127
34,CA,17,16319.61,TV,593.86,0.65,2024-11-01,26.48056781059509
34,CA,20,19338.28,Referral,127.53,0.88,2024-12-01,150.63710499490315
35,TX,13,16789.61,Referral,77.15,0.89,2024-01-01,216.62294232015552
35,TX,23,21871.76,Email,191.43,0.81,2024-02-01,113.25461004022357
35,TX,26,35193.6,Digital Ads,338.98,0.73,2024-03-01,102.82205439848957
35,TX,13,14909.79,Referral,93.38,0.94,2024-04-01,158.66791604197903
35,TX,22,22596.55,Digital Ads,579.05,0.78,2024-05-01,38.02348674553148
35,TX,23,21911.7,Referral,116.64,0.95,2024-06-01,186.85751028806587
35,TX,13,14203.28,Referral,113.43,0.95,2024-07-01,124.21625672220752
35,TX,22,19831.69,Digital Ads,442.79,0.67,2024-08-01,43.78802592651143
35,TX,19,20626.04,Digital Ads,355.81,0.73,2024-09-01,56.96925325314072
35,TX,24,22031.26,Referral,123.05,0.91,2024-10-01,178.04315318976026
35,TX,23,28115.57,Digital Ads,340.98,0.75,2024-11-01,81.45518798756525
35,TX,21,19351.57,Social Media,336.44,0.77,2024-12-01,56.518636309594584
36,IL,21,26124.47,Digital Ads,546.99,0.77,2024-01-01,46.76041609535823
36,IL,19,20940.75,Social Media,275.82,0.75,2024-02-01,74.92179682401567
36,IL,24,24807.03,Digital Ads,571.82,0.69,2024-03-01,42.382585428981145
36,IL,14,17991.11,Digital Ads,456.39,0.8,2024-04-01,38.42047371765376
36,IL,24,25777.15,Digital Ads,336.06,0.69,2024-05-01,75.70401118847825
36,IL,25,33732.01,TV,500.54,0.64,2024-06-01,66.39123746353938
36,IL,16,21595.64,Digital Ads,481.84,0.69,2024-07-01,43.8191100780342
36,IL,20,22738.1,Social Media,245.65,0.74,2024-08-01,91.56299613270913
36,IL,16,19607.66,Email,237.33,0.85,2024-09-01,81.61770530484978
36,IL,18,17962.5,Referral,146.28,0.86,2024-10-01,121.79532403609517
36,IL,17,23644.05,Email,284.41,0.83,2024-11-01,82.1336802503428
36,IL,17,23098.63,TV,655.27,0.7,2024-12-01,34.25055320707495
37,FL,11,9943.13,Digital Ads,567.04,0.76,2024-01-01,16.53514743227991
37,FL,19,24330.34,TV,592.1,0.61,2024-02-01,40.0916061476102
37,FL,24,23763.7,Social Media,389.81,0.84,2024-03-01,59.96226366691465
37,FL,16,21149.2,Referral,66.57,0.89,2024-04-01,316.6986630614391
37,FL,17,20345.27,Referral,129.31,0.94,2024-05-01,156.3371742324646
37,FL,24,27322.8,Email,297.18,0.73,2024-06-01,90.94023823945084
37,FL,22,26015.94,TV,598.94,0.7,2024-07-01,42.43663806057368
37,FL,28,34081.09,Social Media,299.78,0.7,2024-08-01,112.68700380278871
37,FL,23,25630.07,Email,198.25,0.83,2024-09-01,128.28156368221943
37,FL,30,34690.8,Digital Ads,420.83,0.78,2024-10-01,81.43423710286815
37,FL,7,7855.28,Digital Ads,490.63,0.66,2024-11-01,15.010598618103254
37,FL,16,17268.63,Email,203.57,0.82,2024-12-01,83.8289531856364
38,FL,28,32283.41,Digital Ads,372.12,0.68,2024-01-01,85.75537461034075
38,FL,31,38433.02,Referral,125.18,0.87,2024-02-01,306.0220482505192
38,FL,19,22008.63,Digital Ads,585.14,0.74,2024-03-01,36.612588440373244
38,FL,19,25135.57,Email,275.95,0.72,2024-04-01,90.08740713897446
38,FL,20,20046.8,Social Media,283.89,0.82,2024-05-01,69.61467469794638
38,FL,21,25578.45,Social Media,251.06,0.74,2024-06-01,100.88182107862661
38,FL,20,26108.79,Referral,56.9,0.94,2024-07-01,457.8539543057997
38,FL,18,20840.93,Social Media,345.35,0.82,2024-08-01,59.34727088460982
38,FL,19,18314.73,Digital Ads,461.73,0.69,2024-09-01,38.66545383665778
38,FL,20,27730.78,Digital Ads,300.0,0.71,2024-10-01,91.43593333333332
38,FL,33,40640.28,Social Media,260.79,0.73,2024-11-01,154.83526975727594
38,FL,17,21357.28,Digital Ads,554.53,0.71,2024-12-01,37.51420121544371
39,NY,18,22149.13,Referral,68.16,0.89,2024-01-01,323.9578931924883
39,NY,20,24284.34,Referral,91.45,0.93,2024-02-01,264.5477310005467
39,NY,22,25961.01,Digital Ads,408.51,0.79,2024-03-01,62.55048836013806
39,NY,18,23647.56,Digital Ads,454.16,0.73,2024-04-01,51.06878633080853
39,NY,14,15012.23,Referral,130.35,0.86,2024-05-01,114.16862293824319
39,NY,18,25006.73,Email,271.06,0.73,2024-06-01,91.25533092304286
39,NY,22,25842.41,Referral,61.89,0.93,2024-07-01,416.55388592664406
39,NY,24,26212.26,Digital Ads,414.16,0.67,2024-08-01,62.290177709097925
39,NY,24,31719.34,Referral,128.22,0.86,2024-09-01,246.38215566994228
39,NY,23,26918.45,TV,723.59,0.68,2024-10-01,36.20124656227974
39,NY,26,33800.05,Social Media,300.96,0.81,2024-11-01,111.30744949494951
39,NY,22,23282.05,Referral,145.25,0.87,2024-12-01,159.2895008605852
40,NY,22,28961.13,Digital Ads,539.0,0.69,2024-01-01,52.73122448979592
40,NY,15,13648.47,Referral,112.8,0.87,2024-02-01,119.99707446808512
40,NY,22,27859.69,Social Media,261.36,0.75,2024-03-01,105.59507958371593
40,NY,17,21126.27,Social Media,213.67,0.82,2024-04-01,97.8733561098891
40,NY,24,22994.29,Social Media,214.42,0.73,2024-05-01,106.23948325715887
40,NY,36,42260.12,Referral,128.53,0.91,2024-06-01,327.79576752509143
40,NY,23,24685.03,TV,661.44,0.71,2024-07-01,36.32013485728108
40,NY,20,24307.0,TV,529.62,0.69,2024-08-01,44.895170121974246
40,NY,21,28617.98,Email,253.47,0.72,2024-09-01,111.90480135716258
40,NY,21,25709.3,TV,618.92,0.61,2024-10-01,40.538971110967495
40,NY,16,20053.04,Social Media,203.02,0.84,2024-11-01,97.7737168751847
40,NY,14,16885.81,Digital Ads,457.73,0.69,2024-12-01,35.890328359513255
41,NY,21,26041.17,Referral,138.3,0.87,2024-01-01,187.29479392624725
41,NY,29,39724.95,TV,750.99,0.66,2024-02-01,51.89677625534294
41,NY,15,20827.55,Email,209.86,0.83,2024-03-01,98.24497283903554
41,NY,18,16958.71,Digital Ads,449.41,0.76,2024-04-01,36.73549765247769
41,NY,19,17186.01,Digital Ads,430.21,0.69,2024-05-01,38.94795564956649
41,NY,16,15131.13,TV,745.32,0.7,2024-06-01,19.301521494123328
41,NY,27,29105.61,Digital Ads,545.51,0.66,2024-07-01,52.35486058917344
41,NY,18,18138.1,Social Media,215.43,0.84,2024-08-01,83.1948660817899
41,NY,24,32792.53,Digital Ads,501.86,0.66,2024-09-01,64.34198780536404
41,NY,20,27876.6,Social Media,357.35,0.76,2024-10-01,77.00923464390652
41,NY,16,17068.85,Referral,127.07,0.89,2024-11-01,133.32635555205792
41,NY,22,24797.8,TV,647.38,0.73,2024-12-01,37.30485958787729
42,IL,19,23268.56,Email,187.26,0.81,2024-01-01,123.25803695396776
42,IL,20,23988.45,Social Media,356.8,0.76,2024-02-01,66.23220291479821
42,IL,11,14999.11,Social Media,260.21,0.78,2024-03-01,56.64232735098575
42,IL,22,21554.41,Digital Ads,529.33,0.71,2024-04-01,39.720174560293195
42,IL,22,28755.38,Social Media,214.1,0.73,2024-05-01,133.30817375058385
42,IL,19,19521.38,TV,678.48,0.72,2024-06-01,27.772226152576348
42,IL,24,32565.46,Social Media,270.76,0.82,2024-07-01,119.27426503176245
42,IL,26,28505.5,Social Media,265.35,0.75,2024-08-01,106.42604107782174
42,IL,20,26843.77,Referral,132.89,0.88,2024-09-01,200.99992474979308
42,IL,19,18623.47,TV,843.51,0.71,2024-10-01,21.078540859029534
42,IL,18,20066.48,Social Media,282.22,0.81,2024-11-01,70.10226064772162
42,IL,20,18835.54,Social Media,343.75,0.81,2024-12-01,53.794298181818185
43,CA,14,16675.01,Referral,123.24,0.94,2024-01-01,134.30517689061992
43,CA,16,17528.26,Email,227.88,0.79,2024-02-01,75.91881692118658
43,CA,19,25378.95,Referral,83.57,0.92,2024-03-01,302.68493478521003
43,CA,15,16589.69,Referral,119.64,0.92,2024-04-01,137.66340688732865
43,CA,14,13420.43,Digital Ads,489.43,0.73,2024-05-01,26.420530004290704
43,CA,20,25648.01,Social Media,287.82,0.85,2024-06-01,88.11128483079702
43,CA,19,24631.2,Referral,70.43,0.9,2024-07-01,348.72596904728096
43,CA,26,32690.34,Digital Ads,501.97,0.71,2024-08-01,64.1240910811403
43,CA,24,32090.05,Digital Ads,519.39,0.75,2024-09-01,60.78411213153892
43,CA,24,23801.31,Digital Ads,445.53,0.7,2024-10-01,52.42246313379571
43,CA,22,22889.7,Email,210.69,0.77,2024-11-01,107.64160615121745
43,CA,18,24912.59,Email,160.05,0.83,2024-12-01,154.65504529834425
44,FL,18,20101.25,TV,759.33,0.61,2024-01-01,25.472350624892993
44,FL,16,17380.27,Social Media,311.81,0.75,2024-02-01,54.73993778262403
44,FL,18,19349.5,Referral,120.66,0.89,2024-03-01,159.36383225592576
44,FL,25,30399.86,Referral,87.92,0.93,2024-04-01,344.76728844404005
44,FL,21,26793.34,Email,265.92,0.78,2024-05-01,99.75714500601684
44,FL,16,17492.96,Email,263.78,0.7,2024-06-01,65.31647585108803
44,FL,24,29449.59,TV,577.99,0.73,2024-07-01,49.951729268672466
44,FL,24,26579.65,TV,841.03,0.68,2024-08-01,30.603688334542174
44,FL,17,17126.76,Referral,77.09,0.87,2024-09-01,221.16578025684262
44,FL,21,20303.33,TV,789.74,0.71,2024-10-01,24.70887887152734
44,FL,24,29908.31,Referral,132.18,0.92,2024-11-01,225.26955666515357
44,FL,18,17918.34,Referral,143.91,0.91,2024-12-01,123.51073587658954
45,TX,25,34791.32,Social Media,330.94,0.82,2024-01-01,104.12878467395902
45,TX,15,16979.93,TV,809.47,0.71,2024-02-01,19.97660197413122
45,TX,21,25901.9,Social Media,375.84,0.74,2024-03-01,67.91735845040444
45,TX,18,25165.42,Digital Ads,569.38,0.78,2024-04-01,43.197934595524956
45,TX,21,19896.64,Email,276.73,0.74,2024-05-01,70.89910743323817
45,TX,24,21668.62,TV,861.24,0.74,2024-06-01,24.159792856811105
45,TX,19,17313.05,Referral,74.15,0.85,2024-07-01,232.48685097774776
45,TX,17,15445.77,Referral,134.92,0.89,2024-08-01,113.48095167506672
45,TX,14,12637.42,Email,255.92,0.75,2024-09-01,48.38035323538606
45,TX,21,29302.13,Referral,112.46,0.94,2024-10-01,259.55601991819316
45,TX,18,21571.67,Referral,94.23,0.92,2024-11-01,227.9257136792953
45,TX,20,27956.31,Referral,142.91,0.88,2024-12-01,194.62178993772307
46,FL,23,21313.5,Email,247.43,0.82,2024-01-01,85.13951420603807
46,FL,26,35425.61,Referral,133.28,0.89,2024-02-01,264.7983943577431
46,FL,23,23865.81,TV,700.14,0.7,2024-03-01,33.08719684634502
46,FL,19,17502.25,Referral,124.78,0.93,2024-04-01,139.26486616444944
46,FL,15,19343.27,Email,250.16,0.83,2024-05-01,76.32359290054366
46,FL,20,22018.87,Referral,119.96,0.93,2024-06-01,182.5517672557519
46,FL,22,27946.21,Social Media,316.9,0.83,2024-07-01,87.18621016093405
46,FL,12,16085.84,TV,641.97,0.61,2024-08-01,24.05699643285512
46,FL,26,32986.54,Referral,71.12,0.94,2024-09-01,462.81524184476933
46,FL,27,37440.67,Digital Ads,599.17,0.65,2024-10-01,61.48755778827378
46,FL,29,31691.17,Social Media,212.48,0.75,2024-11-01,148.14895519578315
46,FL,20,27423.83,Email,212.43,0.73,2024-12-01,128.09584333662855
47,FL,15,13565.3,Social Media,305.98,0.85,2024-01-01,43.333943394993135
47,FL,16,16451.7,Referral,82.63,0.88,2024-02-01,198.10081084351933
47,FL,35,47219.17,Digital Ads,406.11,0.7,2024-03-01,115.27187215286497
47,FL,15,17134.03,Email,201.4,0.83,2024-04-01,84.07462760675271
47,FL,14,16138.56,Referral,106.34,0.93,2024-05-01,150.76377656573254
47,FL,26,36195.05,Referral,50.31,0.87,2024-06-01,718.4404690916319
47,FL,19,23987.56,Email,273.36,0.71,2024-07-01,86.75080479953175
47,FL,26,30394.3,Email,250.08,0.82,2024-08-01,120.5383077415227
47,FL,18,20604.53,Social Media,397.89,0.83,2024-09-01,50.784488175123776
47,FL,25,33247.43,Digital Ads,447.77,0.72,2024-10-01,73.2511333943766
47,FL,19,25681.33,Email,168.48,0.8,2024-11-01,151.42954653371322
47,FL,21,24041.06,Social Media,390.29,0.73,2024-12-01,60.59793999333829
48,FL,22,26079.65,TV,721.06,0.66,2024-01-01,35.168488059246116
48,FL,20,27031.91,TV,566.12,0.73,2024-02-01,46.749434748816505
48,FL,18,18475.19,Social Media,315.32,0.78,2024-03-01,57.59187492071546
48,FL,21,27257.23,Email,205.11,0.71,2024-04-01,131.89079030763978
48,FL,16,16397.35,TV,769.11,0.63,2024-05-01,20.319902224649265
48,FL,24,30603.19,TV,500.26,0.73,2024-06-01,60.17456922400352
48,FL,13,17684.81,TV,683.33,0.65,2024-07-01,24.88033600163903
48,FL,28,33459.27,Social Media,388.93,0.79,2024-08-01,85.02902835985908
48,FL,15,16724.89,Social Media,293.26,0.81,2024-09-01,56.03092818659211
48,FL,18,20481.19,Digital Ads,511.22,0.79,2024-10-01,39.063358241070375
48,FL,18,21736.16,Referral,53.05,0.87,2024-11-01,408.7296889726673
48,FL,14,14549.3,Digital Ads,440.5,0.77,2024-12-01,32.029057888762765
49,CA,24,24186.01,TV,871.35,0.75,2024-01-01,26.756940379870315
49,CA,21,20721.71,TV,789.84,0.62,2024-02-01,25.23532614200344
49,CA,11,13483.34,Digital Ads,483.23,0.68,2024-03-01,26.90253088591354
49,CA,18,16372.4,Digital Ads,371.08,0.75,2024-04-01,43.120944270777194
49,CA,16,14640.83,Referral,102.47,0.93,2024-05-01,141.87918415145896
49,CA,22,26987.22,Referral,79.38,0.85,2024-06-01,338.9750566893424
49,CA,26,27007.04,TV,839.24,0.74,2024-07-01,31.18035365330537
49,CA,22,23615.75,Referral,83.98,0.9,2024-08-01,280.2068349607049
49,CA,18,20185.18,TV,896.04,0.65,2024-09-01,21.52709700459801
49,CA,29,28978.12,Digital Ads,326.7,0.8,2024-10-01,87.69947964493419
49,CA,21,29064.8,Referral,59.24,0.87,2024-11-01,489.6279540850776
49,CA,27,27986.05,Digital Ads,573.97,0.68,2024-12-01,47.7587330348276
50,NY,29,32804.67,Referral,79.43,0.86,2024-01-01,412.00100717612986
50,NY,19,25607.85,Digital Ads,499.06,0.71,2024-02-01,50.312166873722596
50,NY,17,16869.38,TV,625.55,0.7,2024-03-01,25.967276796419156
50,NY,25,28572.72,Email,240.57,0.83,2024-04-01,117.77091906721537
50,NY,17,18987.67,TV,615.18,0.67,2024-05-01,29.865226437790565
50,NY,18,18161.18,Social Media,316.72,0.76,2024-06-01,56.34143723162414
50,NY,26,32495.97,TV,732.57,0.62,2024-07-01,43.35885990417298
50,NY,12,15479.93,Email,234.09,0.84,2024-08-01,65.12811311888589
50,NY,16,19158.78,Email,236.53,0.77,2024-09-01,79.99936583097282
50,NY,26,34750.41,Digital Ads,509.91,0.74,2024-10-01,67.1500853091722
50,NY,33,35434.06,Social Media,313.59,0.74,2024-11-01,111.9948659077139
50,NY,21,26132.01,TV,510.9,0.68,2024-12-01,50.14897240164415
